Date,Total_Pop,Pop_5_24,Percent_5_24,Median_Age,Male_to_Female_Ratio,Pop_5_24_per1000,RUCA1,Income,Race,NDVI,TAVG,TMIN,TMAX,EHF,RH,Heat_Index,Discomfort_Index,Mental_Health,month,Day,Daily_Difference,TAVG_24hr_diff,TMAX_24hr_diff,TMIN_24hr_diff,Region,log_Total_Pop_per1000
2018-07-03,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.69,20.86,17.01,24.7,0,83.77,21,20.2922746,1,7,3,7.69,-0.82,-0.8,-0.85,1,2.83579823563767
2018-07-04,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.36,22.8,17.83,27.77,0,74.95,23,21.6564675,1,7,4,9.94,1.94,3.07,0.82,1,2.83579823563767
2018-07-05,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.17,22.1,18.11,26.1,0,74.94,22,21.052492,0,7,5,7.99,-0.7,-1.67,0.28,1,2.83579823563767
2018-07-06,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.05,21.98,17.07,26.88,0,77.66,22,21.0609324,0,7,6,9.81,-0.12,0.78,-1.04,1,2.83579823563767
2018-07-07,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.16,21.4,17.05,25.74,0,76.99,22,20.5267705,1,7,7,8.69,-0.29,-0.57,-0.01,1,2.83579823563767
2018-07-08,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.08,16.22,12.96,19.48,0,88.48,16,16.1110208,2,7,1,6.52,-5.18,-6.26,-4.09,1,2.83579823563767
2018-07-09,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.01,17.98,11.88,24.09,0,72.15,18,17.446951,3,7,2,12.21,1.76,4.61,-1.08,1,2.83579823563767
2018-07-10,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.02,19.5,14.02,24.99,0,69.28,19,18.6552,0,7,3,10.97,1.52,0.9,2.14,1,2.83579823563767
2018-07-11,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.44,20.67,15.45,25.9,0,74.3,21,19.7978705,1,7,4,10.45,0.585,0.455,0.715,1,2.83579823563767
2018-07-12,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.46,21.81,16.39,27.22,0,73.14,22,20.7300937,1,7,5,10.83,1.14,1.32,0.94,1,2.83579823563767
2018-07-13,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.05,21.93,17.62,26.25,0,77.9,22,21.0268835,0,7,6,8.63,0.12,-0.97,1.23,1,2.83579823563767
2018-07-14,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.33,20.07,16.83,23.32,0,82.62,20,19.5375637,0,7,7,6.49,-0.93,-1.465,-0.395,1,2.83579823563767
2018-07-15,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.18,20.51,16.56,24.47,0,79.85,21,19.84394175,2,7,1,7.91,0.22,0.575,-0.135,1,2.83579823563767
2018-07-16,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.29,21.9,17.85,25.95,0,77.2,22,20.97204,0,7,2,8.1,0.695,0.74,0.645,1,2.83579823563767
2018-07-17,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.66,21.35,17.44,25.27,0,81.03,22,20.63530525,3,7,3,7.83,-0.55,-0.68,-0.41,1,2.83579823563767
2018-07-18,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.33,21.41,17.36,25.45,0,79.24,22,20.6210162,0,7,4,8.09,0.06,0.18,-0.08,1,2.83579823563767
2018-07-19,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.29,19.68,14.43,24.93,0,68.5,19,18.782565,1,7,5,10.5,-0.865,-0.26,-1.465,1,2.83579823563767
2018-07-20,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0,17.82,14.72,20.92,0,80.98,18,17.4726948,1,7,6,6.2,-1.86,-4.01,0.29,1,2.83579823563767
2018-07-21,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.41,18.14,14,22.29,0,81.07,18,17.7610214,2,7,7,8.29,0.32,1.37,-0.72,1,2.83579823563767
2018-07-22,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.21,19.39,14.8,23.98,0,75.42,19,18.7289209,1,7,1,9.18,1.25,1.69,0.8,1,2.83579823563767
2018-07-23,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.02,17.92,14.42,21.41,0,83.74,18,17.6141494,1,7,2,6.99,-1.47,-2.57,-0.38,1,2.83579823563767
2018-07-24,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0,18.72,15.59,21.85,0,82.95,19,18.3242695,1,7,3,6.26,0.4,0.22,0.585,1,2.83579823563767
2018-07-25,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.02,19.13,15.4,22.86,0,83.16,19,18.7011694,2,7,4,7.46,0.205,0.505,-0.095,1,2.83579823563767
2018-07-26,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.84,18.27,13.87,22.68,0,85.2,18,17.963122,0,7,5,8.81,-0.86,-0.18,-1.53,1,2.83579823563767
2018-07-27,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.73,19.53,14.21,24.84,0,75.05,20,18.83975825,2,7,6,10.63,0.63,1.08,0.17,1,2.83579823563767
2018-07-28,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.27,20.18,15.45,24.91,0,73.17,20,19.3418308,1,7,7,9.46,0.65,0.07,1.24,1,2.83579823563767
2018-07-29,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.26,18.79,13.7,23.89,0,72.18,19,18.1335871,3,7,1,10.19,-0.695,-0.51,-0.875,1,2.83579823563767
2018-07-30,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.01,19.98,15.74,24.21,0,78.25,20,19.324455,1,7,2,8.47,1.19,0.32,2.04,1,2.83579823563767
2018-07-31,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.01,20.94,16.86,25.03,0,79.34,21,20.2082228,1,7,3,8.17,0.96,0.82,1.12,1,2.83579823563767
2018-08-01,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.72,19.43,15.65,23.22,0,86.41,20,19.06150715,0,8,4,7.57,-1.51,-1.81,-1.21,1,2.83579823563767
2018-08-02,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.8,17.74,16.16,19.32,0,92.7,18,17.609914,2,8,5,3.16,-1.69,-3.9,0.51,1,2.83579823563767
2018-08-03,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.77,17.79,16.12,19.47,0,93.66,18,17.6752777,1,8,6,3.35,0.05,0.15,-0.04,1,2.83579823563767
2018-08-04,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.14,19.26,15.45,23.08,0,84.14,19,18.8447852,0,8,7,7.63,1.47,3.61,-0.67,1,2.83579823563767
2018-08-05,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.77,19.91,15.76,24.05,0,84.21,20,19.44016855,0,8,1,8.29,0.65,0.97,0.31,1,2.83579823563767
2018-08-06,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.68,21.25,16.31,26.19,0,77.31,21,20.40763375,0,8,2,9.88,1.34,2.14,0.55,1,2.83579823563767
2018-08-07,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.35,20.48,16.09,24.87,0,80.88,21,19.8511432,0,8,3,8.78,-0.77,-1.32,-0.22,1,2.83579823563767
2018-08-08,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.73,21.24,16.42,26.06,0,79.58,22,20.4830306,1,8,4,9.64,0.38,0.595,0.165,1,2.83579823563767
2018-08-09,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.1,21.06,16.46,25.65,0,74.98,21,20.1572784,2,8,5,9.19,-0.18,-0.41,0.04,1,2.83579823563767
2018-08-10,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.01,20.11,15.98,24.23,0,79.33,20,19.47222715,0,8,6,8.25,-0.95,-1.42,-0.48,1,2.83579823563767
2018-08-11,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.06,19.98,16.25,23.72,0,82.18,20,19.4429052,1,8,7,7.47,-0.065,-0.255,0.135,1,2.83579823563767
2018-08-12,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.38,19.35,15.08,23.62,0,82.59,20,18.88558825,5,8,1,8.54,-0.315,-0.05,-0.585,1,2.83579823563767
2018-08-13,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.04,,,,,,,,,,,,,,,1,2.83579823563767
2018-08-14,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.73,17.95,12.56,23.34,0,76.81,18,17.50996975,0,8,3,10.78,-1.4,-0.28,-2.52,1,2.83579823563767
2018-08-15,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.7,18.39,13.5,23.28,0,77.07,18,17.89941265,1,8,4,9.78,0.22,-0.03,0.47,1,2.83579823563767
2018-08-16,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.65,19.26,14.63,23.89,0,76.74,19,18.6510532,0,8,5,9.26,0.87,0.61,1.13,1,2.83579823563767
2018-08-17,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.34,20.93,15.48,26.39,0,73.19,21,19.98186435,0,8,6,10.91,0.835,1.25,0.425,1,2.83579823563767
2018-08-18,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.03,21.1,16.44,25.77,0,78.39,21,20.315557,0,8,7,9.33,0.085,-0.31,0.48,1,2.83579823563767
2018-08-19,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.04,19.48,16.78,22.17,0,85.86,20,19.0927054,1,8,1,5.39,-0.81,-1.8,0.17,1,2.83579823563767
2018-08-20,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.62,19.92,15.91,23.92,0,83.99,20,19.4427419,1,8,2,8.01,0.44,1.75,-0.87,1,2.83579823563767
2018-08-21,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.6,20.96,16.87,25.04,0,82.98,21,20.3552794,0,8,3,8.17,1.04,1.12,0.96,1,2.83579823563767
2018-08-22,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.34,19.51,16.36,22.67,0,85.31,20,19.10521705,0,8,4,6.31,-1.45,-2.37,-0.51,1,2.83579823563767
2018-08-23,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.44,15.63,10.72,20.55,0,86.76,16,15.5477134,1,8,5,9.83,-1.94,-1.06,-2.82,1,2.83579823563767
2018-08-24,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.11,15.38,9.08,21.67,0,66.12,15,15.2160208,1,8,6,12.59,-0.125,0.56,-0.82,1,2.83579823563767
2018-08-25,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.6,15.02,9.19,20.84,0,70.41,14,14.9353726,3,8,7,11.65,-0.36,-0.83,0.11,1,2.83579823563767
2018-08-26,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0,17.45,12,22.89,0,77.04,17,17.077474,1,8,1,10.89,2.43,2.05,2.81,1,2.83579823563767
2018-08-27,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.01,19.9,15.25,24.55,0,81.7,20,19.35649,2,8,2,9.3,1.225,0.83,1.625,1,2.83579823563767
2018-08-28,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.57,,,,,,,,,,,,,,,1,2.83579823563767
2018-08-29,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.57,20.38,14.68,26.09,0,76.35,20,19.615159,1,8,4,11.41,0.48,1.54,-0.57,1,2.83579823563767
2018-08-30,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,-0.01,20.51,15.61,25.4,0,79.49,21,19.83204195,0,8,5,9.79,0.13,-0.69,0.93,1,2.83579823563767
2018-08-31,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0,20.31,15.2,25.43,0,78.14,20,19.6114637,2,8,6,10.23,-0.2,0.03,-0.41,1,2.83579823563767
2019-06-01,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.34,16.98,11.78,22.19,0,67.33,16,16.5343812,1,6,7,10.41,-1.665,-1.62,-1.71,1,2.83579823563767
2019-06-02,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.11,15.68,9.49,21.87,0,70.71,15,15.4899079,3,6,1,12.38,-1.3,-0.32,-2.29,1,2.83579823563767
2019-06-03,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.06,17.65,12.13,23.16,0,68.77,17,17.10894025,0,6,2,11.03,1.97,1.29,2.64,1,2.83579823563767
2019-06-04,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.04,15.39,9.41,21.36,0,60.22,15,15.1952769,1,6,3,11.95,-2.26,-1.8,-2.72,1,2.83579823563767
2019-06-05,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.02,17.72,13.07,22.37,0,68.37,17,17.1598327,3,6,4,9.3,1.165,0.505,1.83,1,2.83579823563767
2019-06-06,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.24,17.98,15.78,20.19,0,83.47,18,17.6636158,1,6,5,4.41,0.26,-2.18,2.71,1,2.83579823563767
2019-06-07,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.86,19.65,16.2,23.1,0,79.84,20,19.078968,2,6,6,6.9,1.67,2.91,0.42,1,2.83579823563767
2019-06-08,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.87,17.98,16.46,19.51,0,90,18,17.7886,2,6,7,3.05,-0.835,-1.795,0.13,1,2.83579823563767
2019-06-09,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.88,18.32,16.42,20.21,0,88.41,19,18.0764941,0,6,1,3.79,0.17,0.35,-0.02,1,2.83579823563767
2019-06-10,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.86,,,,,,,,,,,,,,,1,2.83579823563767
2019-06-11,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.45,16.16,11.02,21.29,0,91.06,16,16.0783778,2,6,3,10.27,-1.08,0.54,-2.7,1,2.83579823563767
2019-06-12,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.58,16.19,10.97,21.41,0,54.71,15,15.76902945,2,6,4,10.44,0.03,0.12,-0.05,1,2.83579823563767
2019-06-13,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.56,14.45,10.52,18.39,0,71.95,14,14.45771375,1,6,5,7.87,-0.87,-1.51,-0.225,1,2.83579823563767
2019-06-14,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.88,13.13,8.13,18.14,0,59.94,12,13.4318521,1,6,6,10.01,-1.32,-0.25,-2.39,1,2.83579823563767
2019-06-15,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.56,14.25,6.83,21.68,0,49.07,13,14.32002875,0,6,7,14.85,1.12,3.54,-1.3,1,2.83579823563767
2019-06-16,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.87,17.54,11.78,23.29,0,67.43,17,16.9954296,3,6,1,11.51,1.645,0.805,2.475,1,2.83579823563767
2019-06-17,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.52,20.78,15.52,26.04,0,72.22,21,19.8204788,0,6,2,10.52,1.62,1.375,1.87,1,2.83579823563767
2019-06-18,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.73,21.09,16.07,26.1,0,72.55,21,20.09507475,0,6,3,10.03,0.31,0.06,0.55,1,2.83579823563767
2019-06-19,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.87,,,,,,,,,,,,,,,1,2.83579823563767
2019-06-20,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.85,,,,,,,,,,,,,,,1,2.83579823563767
2019-06-21,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.57,18.39,15.34,21.45,0,74.83,18,17.85148785,0,6,6,6.11,-2.7,-4.65,-0.73,1,2.83579823563767
2019-06-22,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.37,18.73,14.36,23.1,0,68.28,18,17.9920342,1,6,7,8.74,0.17,0.825,-0.49,1,2.83579823563767
2019-06-23,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.66,18.7,14.68,22.72,0,78.95,19,18.213745,2,6,1,8.04,-0.015,-0.19,0.16,1,2.83579823563767
2019-06-24,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.16,19.75,15.6,23.89,0,82.21,20,19.23631375,2,6,2,8.29,1.05,1.17,0.92,1,2.83579823563767
2019-06-25,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.17,21.16,15.41,26.9,0,72.47,21,20.1515761,0,6,3,11.49,1.41,3.01,-0.19,1,2.83579823563767
2019-06-26,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.86,18.52,14.37,22.67,0,74.9,18,17.965039,1,6,4,8.3,-2.64,-4.23,-1.04,1,2.83579823563767
2019-06-27,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.86,18.88,12.46,25.31,0,68.08,19,18.1110472,1,6,5,12.85,0.36,2.64,-1.91,1,2.83579823563767
2019-06-28,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.3,20.48,14.65,26.31,0,67.66,20,19.4163374,0,6,6,11.66,1.6,1,2.19,1,2.83579823563767
2019-06-29,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.49,19.98,14.19,25.78,0,74.09,20,19.1990726,1,6,7,11.59,-0.5,-0.53,-0.46,1,2.83579823563767
2019-06-30,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.02,20.73,15.47,26,0,71,21,19.736315,1,6,1,10.53,0.75,0.22,1.28,1,2.83579823563767
2019-07-01,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.02,21.74,17.47,26.02,0,72.99,22,20.6644618,1,7,2,8.55,0.505,0.01,1,1,2.83579823563767
2019-07-02,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.42,20.76,15.61,25.9,0,74.31,21,19.8754933,2,7,3,10.29,-0.98,-0.12,-1.86,1,2.83579823563767
2019-07-03,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.44,20.94,15.63,26.25,0,73.76,21,20.0105792,0,7,4,10.62,0.18,0.35,0.02,1,2.83579823563767
2019-07-04,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.67,21.64,16.08,27.2,0,73.63,22,20.6044501,2,7,5,11.12,0.35,0.475,0.225,1,2.83579823563767
2019-07-05,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.77,21.6,16.71,26.49,0,75.3,22,20.635465,0,7,6,9.78,-0.04,-0.71,0.63,1,2.83579823563767
2019-07-06,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.81,,,,,,,,,,,,,,,1,2.83579823563767
2019-07-07,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.84,21.11,17.33,24.88,0,83.9,21,20.5246845,1,7,1,7.55,-0.245,-0.805,0.31,1,2.83579823563767
2019-07-08,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.15,22.43,17.43,27.42,0,75.62,23,21.3666663,3,7,2,9.99,0.66,1.27,0.05,1,2.83579823563767
2019-07-09,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.05,22.17,17.69,26.65,0,76.07,22,21.16051295,1,7,3,8.96,-0.26,-0.77,0.26,1,2.83579823563767
2019-07-10,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.5,21.25,17.87,24.64,0,82.06,22,20.5839775,2,7,4,6.77,-0.46,-1.005,0.09,1,2.83579823563767
2019-07-11,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.07,21.98,18.17,25.78,0,81.1,22,21.202454,0,7,5,7.61,0.73,1.14,0.3,1,2.83579823563767
2019-07-12,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.34,21.16,17.69,24.63,0,82.89,22,20.5332607,1,7,6,6.94,-0.41,-0.575,-0.24,1,2.83579823563767
2019-07-13,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.61,21.26,17.49,25.03,0,83.11,22,20.6320298,0,7,7,7.54,0.05,0.2,-0.1,1,2.83579823563767
2019-07-14,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.53,21.55,17.78,25.33,0,80.08,22,20.777602,1,7,1,7.55,0.145,0.15,0.145,1,2.83579823563767
2019-07-15,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.47,21.49,17.64,25.34,0,76.31,22,20.57923795,0,7,2,7.7,-0.06,0.01,-0.14,1,2.83579823563767
2019-07-16,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.8,21.58,16.6,26.55,0,73.1,22,20.532514,2,7,3,9.95,0.09,1.21,-1.04,1,2.83579823563767
2019-07-17,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.69,21.86,16.25,27.47,0,73.43,22,20.7844464,0,7,4,11.22,0.28,0.92,-0.35,1,2.83579823563767
2019-07-18,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.06,21.32,18.03,24.6,0,80.41,22,20.5851791,1,7,5,6.57,-0.27,-1.435,0.89,1,2.83579823563767
2019-07-19,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.05,21.87,18.74,25,0,80.42,22,21.0763247,3,7,6,6.26,0.275,0.2,0.355,1,2.83579823563767
2019-07-20,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.43,22.58,18.34,26.81,0,78.74,23,21.6352056,1,7,7,8.47,0.355,0.905,-0.2,1,2.83579823563767
2019-07-21,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.15,21.59,17.47,25.72,0,82.89,22,20.92279555,0,7,1,8.25,-0.99,-1.09,-0.87,1,2.83579823563767
2019-07-22,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.02,22.76,18.28,27.24,0,75.71,23,21.6565053,0,7,2,8.96,0.585,0.76,0.405,1,2.83579823563767
2019-07-23,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.53,20.63,17.12,24.13,0,81.36,21,20.0015524,1,7,3,7.01,-2.13,-3.11,-1.16,1,2.83579823563767
2019-07-24,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.36,14.85,10.72,18.98,0,87.62,15,14.8261685,0,7,4,8.26,-5.78,-5.15,-6.4,1,2.83579823563767
2019-07-25,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.65,14.8,9.06,20.54,0,72.11,14,14.7539815,1,7,5,11.48,-0.05,1.56,-1.66,1,2.83579823563767
2019-07-26,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.26,16.16,10.4,21.92,0,71.56,16,15.9003428,2,7,6,11.52,0.68,0.69,0.67,1,2.83579823563767
2019-07-27,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.29,17.46,12.24,22.68,0,75.48,17,17.0608144,1,7,7,10.44,1.3,0.76,1.84,1,2.83579823563767
2019-07-28,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.8,18.25,13,23.5,0,76.4,18,17.76325,0,7,1,10.5,0.79,0.82,0.76,1,2.83579823563767
2019-07-29,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.26,18.86,13.17,24.54,0,74.7,19,18.253306,2,7,2,11.37,0.61,1.04,0.17,1,2.83579823563767
2019-07-30,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.63,19.37,14.01,24.73,0,75.32,19,18.7089462,0,7,3,10.72,0.51,0.19,0.84,1,2.83579823563767
2019-07-31,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.03,20.05,15.46,24.64,0,74.69,20,19.27741225,2,7,4,9.18,0.68,-0.09,1.45,1,2.83579823563767
2019-08-01,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.77,19.24,14.76,23.72,0,80.78,19,18.7389346,2,8,5,8.96,-0.81,-0.92,-0.7,1,2.83579823563767
2019-08-02,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.77,20.08,15.56,24.59,0,79.79,20,19.4597551,1,8,6,9.03,0.84,0.87,0.8,1,2.83579823563767
2019-08-03,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0,18.69,14.63,22.75,0,84.74,19,18.3383333,0,8,7,8.12,-1.39,-1.84,-0.93,1,2.83579823563767
2019-08-04,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.19,19.35,14.71,23.99,0,81.58,19,18.8586465,4,8,1,9.28,0.33,0.62,0.04,1,2.83579823563767
2019-08-05,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.07,20.03,15.08,24.97,0,77.85,20,19.35630775,0,8,2,9.89,0.34,0.49,0.185,1,2.83579823563767
2019-08-06,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.71,19.59,14.53,24.64,0,76.99,20,18.94583505,1,8,3,10.11,-0.44,-0.33,-0.55,1,2.83579823563767
2019-08-07,17044,3644,0.213799577563952,47,94.6,3.644,2,-0.609386828,0.973060906,0.66,19.31,14.29,24.33,0,77.91,19,18.72560905,0,8,4,10.04,-0.28,-0.31,-0.24,1,2.83579823563767
